8 21 -11.0182 -1.9    -21.99150613
8 22 -11.0182 -1.8    -21.91270597
8 23 -11.0182 -1.7    -21.83826399
8 24 -11.0182 -1.6    -21.76879894
8 25 -11.0182 -1.5    -21.70490273
8 26 -11.0182 -1.4     -21.6470928
8 27 -11.0182 -1.3    -21.59575927
8 28 -11.0182 -1.2    -21.55111486
8 29 -11.0182 -1.1    -21.51315746
8 30 -11.0182 -1    -21.48165521
8 31 -11.0182 -0.9    -21.45615979
8 32 -11.0182 -0.8    -21.43604763
8 33 -11.0182 -0.7    -21.42058136
8 34 -11.0182 -0.6    -21.40897936
8 35 -11.0182 -0.5    -21.40048031
8 36 -11.0182 -0.4    -21.39439277
8 37 -11.0182 -0.3    -21.39012547
8 38 -11.0182 -0.2    -21.38719902
8 39 -11.0182 -0.1    -21.38524356
8 40 -11.0182 0    -21.38398795
8 41 -11.0182 0.1    -21.38324608
8 42 -11.0182 0.2    -21.38290442
8 43 -11.0182 0.3    -21.38291385
8 44 -11.0182 0.4    -21.38328804
8 45 -11.0182 0.5    -21.38411005
8 46 -11.0182 0.6    -21.38554927
8 47 -11.0182 0.7    -21.38789018
8 48 -11.0182 0.8    -21.39157363
8 49 -11.0182 0.9    -21.39724806
8 50 -11.0182 1    -21.40582186
8 51 -11.0182 1.1    -21.41849974
8 52 -11.0182 1.2    -21.43677988
8 53 -11.0182 1.3    -21.46239053
8 54 -11.0182 1.4    -21.49716024
8 55 -11.0182 1.5    -21.54283941
8 56 -11.0182 1.6    -21.60091099
8 57 -11.0182 1.7     -21.6724339
8 58 -11.0182 1.8    -21.75795103
8 59 -11.0182 1.9    -21.85747327
8 60 -11.0182 2     -21.9705309
8 61 -11.0182 2.1    -22.09627129
8 62 -11.0182 2.2    -22.23357755
8 63 -11.0182 2.3    -22.38118636
8 64 -11.0182 2.4     -22.5377897
8 65 -11.0182 2.5    -22.70211295
8 66 -11.0182 2.6     -22.8729681
8 67 -11.0182 2.7    -23.04928462
8 68 -11.0182 2.8    -23.23012285
8 69 -11.0182 2.9    -23.41467481
8 70 -11.0182 3    -23.60225698
8 71 -11.0182 3.1    -23.79229851
8 72 -11.0182 3.2    -23.98432754
8 73 -11.0182 3.3    -24.17795721
8 74 -11.0182 3.4    -24.37287235
8 75 -11.0182 3.5    -24.56881759
8 76 -11.0182 3.6    -24.76558679
8 77 -11.0182 3.7    -24.96301414
8 78 -11.0182 3.8     -25.1609666
8 79 -11.0182 3.9    -25.35933764
8 80 -11.0182 4    -25.55804211
9 0 -10.8955 -4    -24.00170774
9 1 -10.8955 -3.9    -23.90190983
9 2 -10.8955 -3.8    -23.80216414
9 3 -10.8955 -3.7    -23.70248413
9 4 -10.8955 -3.6    -23.60288672
9 5 -10.8955 -3.5    -23.50339314
9 6 -10.8955 -3.4    -23.40403003
9 7 -10.8955 -3.3     -23.3048308
9 8 -10.8955 -3.2    -23.20583727
9 9 -10.8955 -3.1    -23.10710176
9 10 -10.8955 -3     -23.0086896
9 11 -10.8955 -2.9    -22.91068215
9 12 -10.8955 -2.8    -22.81318053
9 13 -10.8955 -2.7    -22.71630993
9 14 -10.8955 -2.6    -22.62022472
9 15 -10.8955 -2.5    -22.52511423
9 16 -10.8955 -2.4    -22.43120906
9 17 -10.8955 -2.3    -22.33878777
9 18 -10.8955 -2.2    -22.24818322
9 19 -10.8955 -2.1     -22.1597879
9 20 -10.8955 -2    -22.07405678
9 21 -10.8955 -1.9    -21.99150613
9 22 -10.8955 -1.8    -21.91270597
9 23 -10.8955 -1.7    -21.83826399
9 24 -10.8955 -1.6    -21.76879894
9 25 -10.8955 -1.5    -21.70490273
9 26 -10.8955 -1.4     -21.6470928
9 27 -10.8955 -1.3    -21.59575927
9 28 -10.8955 -1.2    -21.55111486
9 29 -10.8955 -1.1    -21.51315746
9 30 -10.8955 -1    -21.48165521
9 31 -10.8955 -0.9    -21.45615979
9 32 -10.8955 -0.8    -21.43604763
9 33 -10.8955 -0.7    -21.42058136
9 34 -10.8955 -0.6    -21.40897936
9 35 -10.8955 -0.5    -21.40048031
9 36 -10.8955 -0.4    -21.39439277
9 37 -10.8955 -0.3    -21.39012547
9 38 -10.8955 -0.2    -21.38719902
9 39 -10.8955 -0.1    -21.38524356
9 40 -10.8955 0    -21.38398795
9 41 -10.8955 0.1    -21.38324608
9 42 -10.8955 0.2    -21.38290442
9 43 -10.8955 0.3    -21.38291385
9 44 -10.8955 0.4    -21.38328804
9 45 -10.8955 0.5    -21.38411005
9 46 -10.8955 0.6    -21.38554927
9 47 -10.8955 0.7    -21.38789018
9 48 -10.8955 0.8    -21.39157363
9 49 -10.8955 0.9    -21.39724806
9 50 -10.8955 1    -21.40582186
9 51 -10.8955 1.1    -21.41849974
9 52 -10.8955 1.2    -21.43677988
9 53 -10.8955 1.3    -21.46239053
9 54 -10.8955 1.4    -21.49716024
9 55 -10.8955 1.5    -21.54283941
9 56 -10.8955 1.6    -21.60091099
9 57 -10.8955 1.7     -21.6724339
9 58 -10.8955 1.8    -21.75795103
9 59 -10.8955 1.9    -21.85747327
9 60 -10.8955 2     -21.9705309
9 61 -10.8955 2.1    -22.09627129
9 62 -10.8955 2.2    -22.23357755
9 63 -10.8955 2.3    -22.38118636
9 64 -10.8955 2.4     -22.5377897
9 65 -10.8955 2.5    -22.70211295
9 66 -10.8955 2.6     -22.8729681
9 67 -10.8955 2.7    -23.04928462
9 68 -10.8955 2.8    -23.23012285
9 69 -10.8955 2.9    -23.41467481
9 70 -10.8955 3    -23.60225698
9 71 -10.8955 3.1    -23.79229851
9 72 -10.8955 3.2    -23.98432754
9 73 -10.8955 3.3    -24.17795721
9 74 -10.8955 3.4    -24.37287235
9 75 -10.8955 3.5    -24.56881759
9 76 -10.8955 3.6    -24.76558679
9 77 -10.8955 3.7    -24.96301414
9 78 -10.8955 3.8     -25.1609666
9 79 -10.8955 3.9    -25.35933764
9 80 -10.8955 4    -25.55804211
10 0 -10.7727 -4    -24.00170774
10 1 -10.7727 -3.9    -23.90190983
10 2 -10.7727 -3.8    -23.80216414
10 3 -10.7727 -3.7    -23.70248413
10 4 -10.7727 -3.6    -23.60288672
10 5 -10.7727 -3.5    -23.50339314
10 6 -10.7727 -3.4    -23.40403003
10 7 -10.7727 -3.3     -23.3048308
10 8 -10.7727 -3.2    -23.20583727
10 9 -10.7727 -3.1    -23.10710176
10 10 -10.7727 -3     -23.0086896
10 11 -10.7727 -2.9    -22.91068215
10 12 -10.7727 -2.8    -22.81318053
10 13 -10.7727 -2.7    -22.71630993
10 14 -10.7727 -2.6    -22.62022472
10 15 -10.7727 -2.5    -22.52511423
10 16 -10.7727 -2.4    -22.43120906
10 17 -10.7727 -2.3    -22.33878777
10 18 -10.7727 -2.2    -22.24818322
10 19 -10.7727 -2.1     -22.1597879
10 20 -10.7727 -2    -22.07405678
10 21 -10.7727 -1.9    -21.99150613
10 22 -10.7727 -1.8    -21.91270597
10 23 -10.7727 -1.7    -21.83826399
10 24 -10.7727 -1.6    -21.76879894
10 25 -10.7727 -1.5    -21.70490273
10 26 -10.7727 -1.4     -21.6470928
10 27 -10.7727 -1.3    -21.59575927
10 28 -10.7727 -1.2    -21.55111486
10 29 -10.7727 -1.1    -21.51315746
10 30 -10.7727 -1    -21.48165521
10 31 -10.7727 -0.9    -21.45615979
10 32 -10.7727 -0.8    -21.43604763
10 33 -10.7727 -0.7    -21.42058136
10 34 -10.7727 -0.6    -21.40897936
10 35 -10.7727 -0.5    -21.40048031
10 36 -10.7727 -0.4    -21.39439277
10 37 -10.7727 -0.3    -21.39012547
10 38 -10.7727 -0.2    -21.38719902
10 39 -10.7727 -0.1    -21.38524356
10 40 -10.7727 0    -21.38398795
10 41 -10.7727 0.1    -21.38324608
10 42 -10.7727 0.2    -21.38290442
10 43 -10.7727 0.3    -21.38291385
10 44 -10.7727 0.4    -21.38328804
10 45 -10.7727 0.5    -21.38411005
10 46 -10.7727 0.6    -21.38554927
10 47 -10.7727 0.7    -21.38789018
10 48 -10.7727 0.8    -21.39157363
10 49 -10.7727 0.9    -21.39724806
10 50 -10.7727 1    -21.40582186
10 51 -10.7727 1.1    -21.41849974
10 52 -10.7727 1.2    -21.43677988
10 53 -10.7727 1.3    -21.46239053
10 54 -10.7727 1.4    -21.49716024
10 55 -10.7727 1.5    -21.54283941
10 56 -10.7727 1.6    -21.60091099
10 57 -10.7727 1.7     -21.6724339
10 58 -10.7727 1.8    -21.75795103
10 59 -10.7727 1.9    -21.85747327
10 60 -10.7727 2     -21.9705309
10 61 -10.7727 2.1    -22.09627129
10 62 -10.7727 2.2    -22.23357755
10 63 -10.7727 2.3    -22.38118636
10 64 -10.7727 2.4     -22.5377897
10 65 -10.7727 2.5    -22.70211295
10 66 -10.7727 2.6     -22.8729681
10 67 -10.7727 2.7    -23.04928462
10 68 -10.7727 2.8    -23.23012285
10 69 -10.7727 2.9    -23.41467481
10 70 -10.7727 3    -23.60225698
10 71 -10.7727 3.1    -23.79229851
10 72 -10.7727 3.2    -23.98432754
10 73 -10.7727 3.3    -24.17795721
10 74 -10.7727 3.4    -24.37287235
10 75 -10.7727 3.5    -24.56881759
10 76 -10.7727 3.6    -24.76558679
10 77 -10.7727 3.7    -24.96301414
10 78 -10.7727 3.8     -25.1609666
10 79 -10.7727 3.9    -25.35933764
10 80 -10.7727 4    -25.55804211
11 0 -10.65 -4    -24.00170774
11 1 -10.65 -3.9    -23.90190983
11 2 -10.65 -3.8    -23.80216414
11 3 -10.65 -3.7    -23.70248413
11 4 -10.65 -3.6    -23.60288672
11 5 -10.65 -3.5    -23.50339314
11 6 -10.65 -3.4    -23.40403003
11 7 -10.65 -3.3     -23.3048308
11 8 -10.65 -3.2    -23.20583727
11 9 -10.65 -3.1    -23.10710176
11 10 -10.65 -3     -23.0086896
11 11 -10.65 -2.9    -22.91068215
11 12 -10.65 -2.8    -22.81318053
11 13 -10.65 -2.7    -22.71630993
11 14 -10.65 -2.6    -22.62022472
11 15 -10.65 -2.5    -22.52511423
11 16 -10.65 -2.4    -22.43120906
11 17 -10.65 -2.3    -22.33878777
11 18 -10.65 -2.2    -22.24818322
11 19 -10.65 -2.1     -22.1597879
11 20 -10.65 -2    -22.07405678
11 21 -10.65 -1.9    -21.99150613
11 22 -10.65 -1.8    -21.91270597
11 23 -10.65 -1.7    -21.83826399
11 24 -10.65 -1.6    -21.76879894
11 25 -10.65 -1.5    -21.70490273
11 26 -10.65 -1.4     -21.6470928
11 27 -10.65 -1.3    -21.59575927
11 28 -10.65 -1.2    -21.55111486
11 29 -10.65 -1.1    -21.51315746
11 30 -10.65 -1    -21.48165521
11 31 -10.65 -0.9    -21.45615979
11 32 -10.65 -0.8    -21.43604763
11 33 -10.65 -0.7    -21.42058136
11 34 -10.65 -0.6    -21.40897936
11 35 -10.65 -0.5    -21.40048031
11 36 -10.65 -0.4    -21.39439277
11 37 -10.65 -0.3    -21.39012547
11 38 -10.65 -0.2    -21.38719902
11 39 -10.65 -0.1    -21.38524356
11 40 -10.65 0    -21.38398795
11 41 -10.65 0.1    -21.38324608
11 42 -10.65 0.2    -21.38290442
11 43 -10.65 0.3    -21.38291385
11 44 -10.65 0.4    -21.38328804
11 45 -10.65 0.5    -21.38411005
11 46 -10.65 0.6    -21.38554927
11 47 -10.65 0.7    -21.38789018
11 48 -10.65 0.8    -21.39157363
11 49 -10.65 0.9    -21.39724806
11 50 -10.65 1    -21.40582186
11 51 -10.65 1.1    -21.41849974
11 52 -10.65 1.2    -21.43677988
11 53 -10.65 1.3    -21.46239053
11 54 -10.65 1.4    -21.49716024
11 55 -10.65 1.5    -21.54283941
11 56 -10.65 1.6    -21.60091099
11 57 -10.65 1.7     -21.6724339
11 58 -10.65 1.8    -21.75795103
11 59 -10.65 1.9    -21.85747327
11 60 -10.65 2     -21.9705309
11 61 -10.65 2.1    -22.09627129
11 62 -10.65 2.2    -22.23357755
11 63 -10.65 2.3    -22.38118636
11 64 -10.65 2.4     -22.5377897
11 65 -10.65 2.5    -22.70211295
11 66 -10.65 2.6     -22.8729681
11 67 -10.65 2.7    -23.04928462
11 68 -10.65 2.8    -23.23012285
11 69 -10.65 2.9    -23.41467481
11 70 -10.65 3    -23.60225698
11 71 -10.65 3.1    -23.79229851
11 72 -10.65 3.2    -23.98432754
11 73 -10.65 3.3    -24.17795721
11 74 -10.65 3.4    -24.37287235
11 75 -10.65 3.5    -24.56881759
11 76 -10.65 3.6    -24.76558679
11 77 -10.65 3.7    -24.96301414
11 78 -10.65 3.8     -25.1609666
11 79 -10.65 3.9    -25.35933764
11 80 -10.65 4    -25.55804211
12 0 -10.5273 -4    -24.00170774
12 1 -10.5273 -3.9    -23.90190983
12 2 -10.5273 -3.8    -23.80216414
12 3 -10.5273 -3.7    -23.70248413
12 4 -10.5273 -3.6    -23.60288672
12 5 -10.5273 -3.5    -23.50339314
12 6 -10.5273 -3.4    -23.40403003
12 7 -10.5273 -3.3     -23.3048308
12 8 -10.5273 -3.2    -23.20583727
12 9 -10.5273 -3.1    -23.10710176
12 10 -10.5273 -3     -23.0086896
12 11 -10.5273 -2.9    -22.91068215
12 12 -10.5273 -2.8    -22.81318053
12 13 -10.5273 -2.7    -22.71630993
12 14 -10.5273 -2.6    -22.62022472
12 15 -10.5273 -2.5    -22.52511423
12 16 -10.5273 -2.4    -22.43120906
12 17 -10.5273 -2.3    -22.33878777
12 18 -10.5273 -2.2    -22.24818322
12 19 -10.5273 -2.1     -22.1597879
12 20 -10.5273 -2    -22.07405678
12 21 -10.5273 -1.9    -21.99150613
12 22 -10.5273 -1.8    -21.91270597
12 23 -10.5273 -1.7    -21.83826399
12 24 -10.5273 -1.6    -21.76879894
12 25 -10.5273 -1.5    -21.70490273
12 26 -10.5273 -1.4     -21.6470928
12 27 -10.5273 -1.3    -21.59575927
12 28 -10.5273 -1.2    -21.55111486
12 29 -10.5273 -1.1    -21.51315746
12 30 -10.5273 -1    -21.48165521
12 31 -10.5273 -0.9    -21.45615979
12 32 -10.5273 -0.8    -21.43604763
12 33 -10.5273 -0.7    -21.42058136
12 34 -10.5273 -0.6    -21.40897936
12 35 -10.5273 -0.5    -21.40048031
12 36 -10.5273 -0.4    -21.39439277
12 37 -10.5273 -0.3    -21.39012547
12 38 -10.5273 -0.2    -21.38719902
12 39 -10.5273 -0.1    -21.38524356
12 40 -10.5273 0    -21.38398795
12 41 -10.5273 0.1    -21.38324608
12 42 -10.5273 0.2    -21.38290442
12 43 -10.5273 0.3    -21.38291385
12 44 -10.5273 0.4    -21.38328804
12 45 -10.5273 0.5    -21.38411005
12 46 -10.5273 0.6    -21.38554927
12 47 -10.5273 0.7    -21.38789018
12 48 -10.5273 0.8    -21.39157363
12 49 -10.5273 0.9    -21.39724806
12 50 -10.5273 1    -21.40582186
12 51 -10.5273 1.1    -21.41849974
12 52 -10.5273 1.2    -21.43677988
12 53 -10.5273 1.3    -21.46239053
12 54 -10.5273 1.4    -21.49716024
12 55 -10.5273 1.5    -21.54283941
12 56 -10.5273 1.6    -21.60091099
12 57 -10.5273 1.7     -21.6724339
12 58 -10.5273 1.8    -21.75795103
12 59 -10.5273 1.9    -21.85747327
12 60 -10.5273 2     -21.9705309
12 61 -10.5273 2.1    -22.09627129
12 62 -10.5273 2.2    -22.23357755
12 63 -10.5273 2.3    -22.38118636
12 64 -10.5273 2.4     -22.5377897
12 65 -10.5273 2.5    -22.70211295
12 66 -10.5273 2.6     -22.8729681
12 67 -10.5273 2.7    -23.04928462
12 68 -10.5273 2.8    -23.23012285
12 69 -10.5273 2.9    -23.41467481
12 70 -10.5273 3    -23.60225698
12 71 -10.5273 3.1    -23.79229851
12 72 -10.5273 3.2    -23.98432754
12 73 -10.5273 3.3    -24.17795721
12 74 -10.5273 3.4    -24.37287235
12 75 -10.5273 3.5    -24.56881759
12 76 -10.5273 3.6    -24.76558679
12 77 -10.5273 3.7    -24.96301414
12 78 -10.5273 3.8     -25.1609666
12 79 -10.5273 3.9    -25.35933765
12 80 -10.5273 4    -25.55804211
13 0 -10.4045 -4    -24.00170774
13 1 -10.4045 -3.9    -23.90190983
13 2 -10.4045 -3.8    -23.80216414
13 3 -10.4045 -3.7    -23.70248413
13 4 -10.4045 -3.6    -23.60288672
13 5 -10.4045 -3.5    -23.50339314
13 6 -10.4045 -3.4    -23.40403003
13 7 -10.4045 -3.3     -23.3048308
13 8 -10.4045 -3.2    -23.20583727
13 9 -10.4045 -3.1    -23.10710176
13 10 -10.4045 -3     -23.0086896
13 11 -10.4045 -2.9    -22.91068215
13 12 -10.4045 -2.8    -22.81318053
13 13 -10.4045 -2.7    -22.71630993
13 14 -10.4045 -2.6    -22.62022472
13 15 -10.4045 -2.5    -22.52511423
13 16 -10.4045 -2.4    -22.43120906
13 17 -10.4045 -2.3    -22.33878777
13 18 -10.4045 -2.2    -22.24818322
13 19 -10.4045 -2.1     -22.1597879
13 20 -10.4045 -2    -22.07405678
13 21 -10.4045 -1.9    -21.99150613
13 22 -10.4045 -1.8    -21.91270597
13 23 -10.4045 -1.7    -21.83826399
13 24 -10.4045 -1.6    -21.76879894
13 25 -10.4045 -1.5    -21.70490273
13 26 -10.4045 -1.4     -21.6470928
13 27 -10.4045 -1.3    -21.59575927
13 28 -10.4045 -1.2    -21.55111486
13 29 -10.4045 -1.1    -21.51315746
13 30 -10.4045 -1    -21.48165521
13 31 -10.4045 -0.9    -21.45615979
13 32 -10.4045 -0.8    -21.43604763
13 33 -10.4045 -0.7    -21.42058136
13 34 -10.4045 -0.6    -21.40897936
13 35 -10.4045 -0.5    -21.40048031
13 36 -10.4045 -0.4    -21.39439277
13 37 -10.4045 -0.3    -21.39012547
13 38 -10.4045 -0.2    -21.38719902
13 39 -10.4045 -0.1    -21.38524356
13 40 -10.4045 0    -21.38398795
13 41 -10.4045 0.1    -21.38324608
13 42 -10.4045 0.2    -21.38290442
13 43 -10.4045 0.3    -21.38291385
13 44 -10.4045 0.4    -21.38328804
13 45 -10.4045 0.5    -21.38411005
13 46 -10.4045 0.6    -21.38554927
13 47 -10.4045 0.7    -21.38789018
13 48 -10.4045 0.8    -21.39157363
13 49 -10.4045 0.9    -21.39724806
13 50 -10.4045 1    -21.40582186
13 51 -10.4045 1.1    -21.41849974
13 52 -10.4045 1.2    -21.43677988
13 53 -10.4045 1.3    -21.46239053
13 54 -10.4045 1.4    -21.49716024
13 55 -10.4045 1.5    -21.54283941
13 56 -10.4045 1.6    -21.60091099
13 57 -10.4045 1.7     -21.6724339
13 58 -10.4045 1.8    -21.75795103
13 59 -10.4045 1.9    -21.85747327
13 60 -10.4045 2     -21.9705309
13 61 -10.4045 2.1    -22.09627129
13 62 -10.4045 2.2    -22.23357755
13 63 -10.4045 2.3    -22.38118636
13 64 -10.4045 2.4     -22.5377897
13 65 -10.4045 2.5    -22.70211295
13 66 -10.4045 2.6     -22.8729681
13 67 -10.4045 2.7    -23.04928462
13 68 -10.4045 2.8    -23.23012285
13 69 -10.4045 2.9    -23.41467481
13 70 -10.4045 3    -23.60225698
13 71 -10.4045 3.1    -23.79229851
13 72 -10.4045 3.2    -23.98432754
13 73 -10.4045 3.3    -24.17795721
13 74 -10.4045 3.4    -24.37287235
13 75 -10.4045 3.5    -24.56881759
13 76 -10.4045 3.6    -24.76558679
13 77 -10.4045 3.7    -24.96301414
13 78 -10.4045 3.8    -25.16096661
13 79 -10.4045 3.9    -25.35933765
13 80 -10.4045 4    -25.55804212
14 0 -10.2818 -4    -24.00170774
14 1 -10.2818 -3.9    -23.90190983
14 2 -10.2818 -3.8    -23.80216414
14 3 -10.2818 -3.7    -23.70248413
14 4 -10.2818 -3.6    -23.60288672
14 5 -10.2818 -3.5    -23.50339314
14 6 -10.2818 -3.4    -23.40403003
14 7 -10.2818 -3.3     -23.3048308
14 8 -10.2818 -3.2    -23.20583727
14 9 -10.2818 -3.1    -23.10710176
14 10 -10.2818 -3     -23.0086896
14 11 -10.2818 -2.9    -22.91068215
14 12 -10.2818 -2.8    -22.81318053
14 13 -10.2818 -2.7    -22.71630993
14 14 -10.2818 -2.6    -22.62022472
14 15 -10.2818 -2.5    -22.52511423
14 16 -10.2818 -2.4    -22.43120906
14 17 -10.2818 -2.3    -22.33878777
14 18 -10.2818 -2.2    -22.24818322
14 19 -10.2818 -2.1     -22.1597879
14 20 -10.2818 -2    -22.07405678
14 21 -10.2818 -1.9    -21.99150613
14 22 -10.2818 -1.8    -21.91270597
14 23 -10.2818 -1.7    -21.83826399
14 24 -10.2818 -1.6    -21.76879894
14 25 -10.2818 -1.5    -21.70490273
14 26 -10.2818 -1.4     -21.6470928
14 27 -10.2818 -1.3    -21.59575927
14 28 -10.2818 -1.2    -21.55111486
14 29 -10.2818 -1.1    -21.51315746
14 30 -10.2818 -1    -21.48165521
14 31 -10.2818 -0.9    -21.45615979
14 32 -10.2818 -0.8    -21.43604763
14 33 -10.2818 -0.7    -21.42058136
14 34 -10.2818 -0.6    -21.40897936
14 35 -10.2818 -0.5    -21.40048031
14 36 -10.2818 -0.4    -21.39439277
14 37 -10.2818 -0.3    -21.39012547
14 38 -10.2818 -0.2    -21.38719902
14 39 -10.2818 -0.1    -21.38524356
14 40 -10.2818 0    -21.38398795
14 41 -10.2818 0.1    -21.38324608
14 42 -10.2818 0.2    -21.38290442
14 43 -10.2818 0.3    -21.38291385
14 44 -10.2818 0.4    -21.38328804
14 45 -10.2818 0.5    -21.38411005
14 46 -10.2818 0.6    -21.38554927
14 47 -10.2818 0.7    -21.38789018
14 48 -10.2818 0.8    -21.39157363
14 49 -10.2818 0.9    -21.39724806
14 50 -10.2818 1    -21.40582186
14 51 -10.2818 1.1    -21.41849974
14 52 -10.2818 1.2    -21.43677988
14 53 -10.2818 1.3    -21.46239053
14 54 -10.2818 1.4    -21.49716024
14 55 -10.2818 1.5    -21.54283941
14 56 -10.2818 1.6    -21.60091099
14 57 -10.2818 1.7     -21.6724339
14 58 -10.2818 1.8    -21.75795103
14 59 -10.2818 1.9    -21.85747327
14 60 -10.2818 2     -21.9705309
14 61 -10.2818 2.1    -22.09627129
14 62 -10.2818 2.2    -22.23357755
14 63 -10.2818 2.3    -22.38118636
14 64 -10.2818 2.4     -22.5377897
14 65 -10.2818 2.5    -22.70211295
14 66 -10.2818 2.6     -22.8729681
14 67 -10.2818 2.7    -23.04928462
14 68 -10.2818 2.8    -23.23012285
14 69 -10.2818 2.9    -23.41467481
14 70 -10.2818 3    -23.60225698
14 71 -10.2818 3.1    -23.79229851
14 72 -10.2818 3.2    -23.98432754
14 73 -10.2818 3.3    -24.17795721
14 74 -10.2818 3.4    -24.37287236
14 75 -10.2818 3.5    -24.56881759
14 76 -10.2818 3.6    -24.76558679
14 77 -10.2818 3.7    -24.96301415
14 78 -10.2818 3.8    -25.16096661
14 79 -10.2818 3.9    -25.35933765
14 80 -10.2818 4    -25.55804212
15 0 -10.1591 -4    -24.00170774
15 1 -10.1591 -3.9    -23.90190983
15 2 -10.1591 -3.8    -23.80216414
15 3 -10.1591 -3.7    -23.70248413
15 4 -10.1591 -3.6    -23.60288672
15 5 -10.1591 -3.5    -23.50339314
15 6 -10.1591 -3.4    -23.40403003
15 7 -10.1591 -3.3     -23.3048308
15 8 -10.1591 -3.2    -23.20583727
15 9 -10.1591 -3.1    -23.10710176
15 10 -10.1591 -3     -23.0086896
15 11 -10.1591 -2.9    -22.91068215
15 12 -10.1591 -2.8    -22.81318053
15 13 -10.1591 -2.7    -22.71630993
15 14 -10.1591 -2.6    -22.62022472
15 15 -10.1591 -2.5    -22.52511423
15 16 -10.1591 -2.4    -22.43120906
15 17 -10.1591 -2.3    -22.33878777
15 18 -10.1591 -2.2    -22.24818322
15 19 -10.1591 -2.1     -22.1597879
15 20 -10.1591 -2    -22.07405678
15 21 -10.1591 -1.9    -21.99150613
15 22 -10.1591 -1.8    -21.91270597
15 23 -10.1591 -1.7    -21.83826399
15 24 -10.1591 -1.6    -21.76879894
15 25 -10.1591 -1.5    -21.70490273
15 26 -10.1591 -1.4     -21.6470928
15 27 -10.1591 -1.3    -21.59575927
15 28 -10.1591 -1.2    -21.55111486
15 29 -10.1591 -1.1    -21.51315746
15 30 -10.1591 -1    -21.48165521
15 31 -10.1591 -0.9    -21.45615979
15 32 -10.1591 -0.8    -21.43604763
15 33 -10.1591 -0.7    -21.42058136
15 34 -10.1591 -0.6    -21.40897936
15 35 -10.1591 -0.5    -21.40048031
15 36 -10.1591 -0.4    -21.39439277
15 37 -10.1591 -0.3    -21.39012547
15 38 -10.1591 -0.2    -21.38719902
15 39 -10.1591 -0.1    -21.38524356
15 40 -10.1591 0    -21.38398795
15 41 -10.1591 0.1    -21.38324608
15 42 -10.1591 0.2    -21.38290442
15 43 -10.1591 0.3    -21.38291385
15 44 -10.1591 0.4    -21.38328804
15 45 -10.1591 0.5    -21.38411005
15 46 -10.1591 0.6    -21.38554928
15 47 -10.1591 0.7    -21.38789018
15 48 -10.1591 0.8    -21.39157363
15 49 -10.1591 0.9    -21.39724806
15 50 -10.1591 1    -21.40582186
15 51 -10.1591 1.1    -21.41849974
15 52 -10.1591 1.2    -21.43677988
15 53 -10.1591 1.3    -21.46239053
15 54 -10.1591 1.4    -21.49716024
15 55 -10.1591 1.5    -21.54283941
15 56 -10.1591 1.6    -21.60091099
15 57 -10.1591 1.7     -21.6724339
15 58 -10.1591 1.8    -21.75795103
15 59 -10.1591 1.9    -21.85747327
15 60 -10.1591 2     -21.9705309
15 61 -10.1591 2.1    -22.09627129
15 62 -10.1591 2.2    -22.23357755
15 63 -10.1591 2.3    -22.38118636
15 64 -10.1591 2.4     -22.5377897
15 65 -10.1591 2.5    -22.70211296
15 66 -10.1591 2.6     -22.8729681
15 67 -10.1591 2.7    -23.04928462
15 68 -10.1591 2.8    -23.23012285
15 69 -10.1591 2.9    -23.41467481
15 70 -10.1591 3    -23.60225698
15 71 -10.1591 3.1    -23.79229851
15 72 -10.1591 3.2    -23.98432755
15 73 -10.1591 3.3    -24.17795721
15 74 -10.1591 3.4    -24.37287236
15 75 -10.1591 3.5    -24.56881759
15 76 -10.1591 3.6    -24.76558679
15 77 -10.1591 3.7    -24.96301415
15 78 -10.1591 3.8    -25.16096661
15 79 -10.1591 3.9    -25.35933766
15 80 -10.1591 4    -25.55804213
16 0 -10.0364 -4    -24.00170774
16 1 -10.0364 -3.9    -23.90190983
16 2 -10.0364 -3.8    -23.80216414
16 3 -10.0364 -3.7    -23.70248413
16 4 -10.0364 -3.6    -23.60288672
16 5 -10.0364 -3.5    -23.50339314
16 6 -10.0364 -3.4    -23.40403003
16 7 -10.0364 -3.3     -23.3048308
16 8 -10.0364 -3.2    -23.20583727
16 9 -10.0364 -3.1    -23.10710176
16 10 -10.0364 -3     -23.0086896
16 11 -10.0364 -2.9    -22.91068215
16 12 -10.0364 -2.8    -22.81318053
16 13 -10.0364 -2.7    -22.71630993
16 14 -10.0364 -2.6    -22.62022472
16 15 -10.0364 -2.5    -22.52511423
16 16 -10.0364 -2.4    -22.43120906
16 17 -10.0364 -2.3    -22.33878777
16 18 -10.0364 -2.2    -22.24818322
16 19 -10.0364 -2.1     -22.1597879
16 20 -10.0364 -2    -22.07405678
16 21 -10.0364 -1.9    -21.99150613
16 22 -10.0364 -1.8    -21.91270597
16 23 -10.0364 -1.7    -21.83826399
